date,location,temp_mean,temp_max,temp_min,humidity,precipitation,heat_index,month,er_visits,mortality_risk,day_of_year,day_of_week,is_weekend,temp_yesterday,temp_2days_ago,temp_3days_ago,temp_3day_avg,temp_7day_avg,is_hot_day,is_very_hot,hot_streak,heatwave,target
2021-04-16,Atlanta,16.638365998383208,23.09919266265054,12.495389957991048,100.0,2.146247168127901,16.638365998383208,4,48,0.02,106,4,0,9.722466642828813,11.365847553596943,10.676677091664967,12.575560064936326,12.23430531672702,0,0,0,0,31.0
2021-04-17,Atlanta,22.845393196926743,27.700481569532634,17.463891876412315,74.84316435377276,2.1457151792424924,22.84539319692674,4,31,0.02,107,5,1,16.638365998383208,9.722466642828813,11.365847553596943,16.40207527937959,14.149053175698754,0,0,0,0,38.0
2021-04-18,Atlanta,18.167247638896676,26.992987445922505,8.223381691130678,67.10980250542691,0.0,18.16724763889668,4,38,0.02,108,6,1,22.845393196926743,16.638365998383208,9.722466642828813,19.21700227806888,14.213004580646883,0,0,0,0,54.0
2021-04-19,Atlanta,15.830519342632336,23.246439595382977,8.836779319755895,69.3513509577275,0.0,15.830519342632336,4,54,0.02,109,0,0,18.167247638896676,22.845393196926743,16.638365998383208,18.947720059485256,15.035216780704243,0,0,0,0,73.0
2021-04-20,Atlanta,25.305133128129697,31.884110216512386,20.317518232616465,89.75198953005832,0.0,25.305133128129697,4,73,0.02,110,1,0,15.830519342632336,18.167247638896676,22.845393196926743,19.76763336988624,17.124996214484916,1,0,1,0,54.0
2021-04-21,Atlanta,16.085586393152706,22.502177752265563,6.540987206103468,76.3956096177015,0.0,16.085586393152706,4,54,0.02,111,2,0,25.305133128129697,15.830519342632336,18.167247638896676,19.073746287971584,17.799244620135738,0,0,0,0,40.0
2021-04-22,Atlanta,17.626405659654434,21.025873535969932,10.784526439315199,81.89770581709448,5.058410112184672,17.62640565965443,4,40,0.02,112,3,0,16.085586393152706,25.305133128129697,15.830519342632336,19.672375060312284,18.92837876539654,0,0,0,0,51.0
2021-04-23,Atlanta,21.781071238937564,26.751227595629018,19.826953194831784,50.93514583101795,0.0,21.78107123893756,4,51,0.02,113,4,0,17.626405659654434,16.085586393152706,25.305133128129697,18.497687763914907,19.663050942618593,0,0,0,0,43.0
2021-04-24,Atlanta,22.138797214358416,29.035563140806026,15.626938044415072,81.01674525659045,1.1583087120439077,22.138797214358416,4,43,0.02,114,5,1,21.781071238937564,17.626405659654434,16.085586393152706,20.51542470431681,19.562108659394546,0,0,0,0,39.0
2021-04-25,Atlanta,18.167715162401365,22.847340024432004,10.41136537320513,66.46472409693669,0.6916220949135579,18.167715162401365,4,39,0.02,115,6,1,22.138797214358416,21.781071238937564,17.626405659654434,20.69586120523245,19.562175448466643,0,0,0,0,52.0
2021-04-26,Atlanta,18.44064695127661,22.74284526622706,9.420798542541394,72.12735072693775,0.0,18.44064695127661,4,52,0.02,116,0,0,18.167715162401365,22.138797214358416,21.781071238937564,19.5823864426788,19.935050821130115,0,0,0,0,42.0
2021-04-27,Atlanta,16.154254364197463,19.80356822434707,8.870892601508148,63.36582776509583,0.0,16.154254364197463,4,42,0.02,117,1,0,18.44064695127661,18.167715162401365,22.138797214358416,17.587538825958482,18.627782426282653,0,0,0,0,50.0
2021-04-28,Atlanta,18.284847116187606,22.21495821315262,4.092944562224146,78.73350497361862,4.310738084421563,18.28484711618761,4,50,0.02,118,2,0,16.154254364197463,18.44064695127661,18.167715162401365,17.6265828105539,18.941962529573352,0,0,0,0,71.0
2021-04-29,Atlanta,25.34014200070834,27.527276096283117,21.495707261813553,100.0,5.602513084718868,25.34014200070834,4,71,0.02,119,3,0,18.284847116187606,16.154254364197463,18.44064695127661,19.92641449369781,20.043924864009625,1,0,1,0,56.0
2021-04-30,Atlanta,17.657331029487732,26.886630534150648,14.205644113335289,67.63089405192684,3.2463890093615966,17.657331029487732,4,56,0.02,120,4,0,25.34014200070834,18.284847116187606,16.154254364197463,20.427440048794566,19.454819119802504,0,0,0,0,23.0
2021-05-01,Atlanta,18.129829741774415,26.00451191805763,13.759997995598559,65.37614680695603,8.38377134497922,18.12982974177441,5,23,0.02,121,5,1,17.657331029487732,25.34014200070834,18.284847116187606,20.375767590656835,18.882109480861935,0,0,0,0,36.0
2021-05-02,Atlanta,19.162906557587533,23.030815888015635,11.053192085433476,74.07677164562713,0.0,19.16290655758753,5,36,0.02,122,6,1,18.129829741774415,17.657331029487732,25.34014200070834,18.316689109616565,19.024279680174242,0,0,0,0,46.0
2021-05-03,Atlanta,23.75944092423716,30.822943182113892,16.599966226853365,61.83329661693145,5.392567027686685,23.75944092423716,5,46,0.02,123,0,0,19.162906557587533,18.129829741774415,17.657331029487732,20.350725741199707,19.78410739059718,0,0,0,0,76.0
2021-05-04,Atlanta,27.962953367297832,36.9966856249886,25.0,100.0,0.0,-837.7371587815649,5,76,0.02,124,1,0,23.75944092423716,19.162906557587533,18.129829741774415,23.628433616374178,21.47106439104009,1,0,1,0,48.0
2021-05-05,Atlanta,22.708486056522954,27.348764194406648,19.466779077963707,78.66882269550379,9.031011451922664,22.708486056522954,5,48,0.02,125,2,0,27.962953367297832,23.75944092423716,19.162906557587533,24.810293449352653,22.103012811088,0,0,0,0,46.0
2021-05-06,Atlanta,20.114354132159555,27.675637040282126,14.854992841219728,89.64892861310254,0.0,20.114354132159555,5,46,0.02,126,3,0,22.708486056522954,27.962953367297832,23.75944092423716,23.59526451866012,21.356471687009595,0,0,0,0,50.0
2021-05-07,Atlanta,22.459934345447618,29.67355655267037,16.913438255650277,75.76386999310617,0.0,22.45993434544762,5,50,0.02,127,4,0,20.114354132159555,22.708486056522954,27.962953367297832,21.760924844710047,22.042557875003865,0,0,0,0,36.0
2021-05-08,Atlanta,24.078103876092158,29.374272697341468,22.251804600333028,62.98829394829404,0.0,24.078103876092158,5,36,0.02,128,5,1,22.459934345447618,20.114354132159555,22.708486056522954,22.21746411789978,22.892311322763543,0,0,0,0,55.0
2021-05-09,Atlanta,26.82761217239052,32.170218866716674,22.628635888582796,100.0,10.457931663108411,-798.789646955714,5,55,0.02,129,6,1,24.078103876092158,22.459934345447618,20.114354132159555,24.45521679797677,23.9872692677354,1,0,1,0,50.0
2021-05-10,Atlanta,21.42438550719081,25.661209564465814,14.427987300294323,76.36685968563333,0.0,21.42438550719081,5,50,0.02,130,0,0,26.82761217239052,24.078103876092158,22.459934345447618,24.11003385189117,23.653689922443068,0,0,0,0,52.0
2021-05-11,Atlanta,24.670863813463036,33.25461148039299,17.911778490047002,95.3843165306245,0.0,24.670863813463036,5,52,0.02,131,1,0,21.42438550719081,26.82761217239052,24.078103876092158,24.30762049768146,23.18339141475238,0,0,0,0,69.0
2021-05-12,Atlanta,25.197301927081476,29.004566526868302,18.765392896141844,83.86857904905673,1.1498661030160422,25.19730192708148,5,69,0.02,132,2,0,24.670863813463036,21.42438550719081,26.82761217239052,23.76418374924511,23.53893653911788,1,0,1,0,70.0
2021-05-13,Atlanta,31.095922291640488,36.00413080145264,25.0,61.0014152238877,0.0,-550.4380573769224,5,70,0.1,133,3,0,25.197301927081476,24.670863813463036,21.42438550719081,26.988029344061673,25.1077319904723,1,1,2,0,74.0
2021-05-14,Atlanta,27.213438231706945,34.07796973196994,20.0796924042502,70.01764118469879,0.0,-547.8881579322889,5,74,0.02,134,4,0,31.095922291640488,25.197301927081476,24.670863813463036,27.835554150142972,25.786803974223634,1,0,3,1,59.0
2021-05-15,Atlanta,32.896569457690035,38.0,25.0,88.31750888302084,0.0,-887.8746951345557,5,59,0.1,135,5,1,27.213438231706945,31.095922291640488,25.197301927081476,30.401976660345827,27.046584771594755,1,1,4,1,45.0
2021-05-16,Atlanta,19.421297458140337,24.226290430637953,10.874657845483696,93.04907637875657,0.0,19.421297458140334,5,45,0.02,136,6,1,32.896569457690035,27.213438231706945,31.095922291640488,26.510435049179108,25.98853981241616,0,0,0,0,75.0
2021-05-17,Atlanta,35.54250967677092,38.0,25.0,35.59355723607894,0.0,-340.7423918083166,5,75,0.1,137,0,0,19.421297458140337,32.896569457690035,27.213438231706945,29.286792197533767,28.00541469378475,1,1,1,0,61.0
2021-05-18,Atlanta,24.256267395017417,28.06110288758205,18.659988985045878,72.8888479870208,0.0,24.256267395017417,5,61,0.02,138,1,0,35.54250967677092,19.421297458140337,32.896569457690035,26.406691509976227,27.946186634006803,0,0,0,0,72.0
2021-05-19,Atlanta,30.060032687461096,38.0,18.30544599582649,33.729020294272715,0.0,-255.9900332326753,5,72,0.1,139,2,0,24.256267395017417,35.54250967677092,19.421297458140337,29.95293658641648,28.64086245691818,1,1,1,0,69.0
2021-05-20,Atlanta,33.02845587300528,37.19184831684167,25.0,64.49265164103153,0.9879465539322527,-631.5625693965262,5,69,0.1,140,3,0,30.060032687461096,24.256267395017417,35.54250967677092,29.114918651827935,28.916938682827436,1,1,2,0,48.0
2021-05-21,Atlanta,24.926566387157926,31.60418188861996,18.998692171408724,51.49196750981548,0.6927730788491742,24.926566387157926,5,48,0.02,141,4,0,33.02845587300528,30.060032687461096,24.256267395017417,29.338351649208104,28.590242705034715,0,0,0,0,50.0
2021-05-22,Atlanta,30.799251880102645,37.95535528732076,25.0,85.49006080647369,0.0,-792.122406707133,5,50,0.1,142,5,1,24.926566387157926,33.02845587300528,30.060032687461096,29.584758046755287,28.290625908236514,1,1,1,0,64.0
2021-05-23,Atlanta,25.358221845696203,28.506521267870834,14.315046390958548,71.94906247121534,2.4718617703792063,25.358221845696203,5,64,0.02,143,6,1,30.799251880102645,24.926566387157926,33.02845587300528,27.028013370985594,29.13875796360164,1,0,2,0,74.0
2021-05-24,Atlanta,34.979301680604685,38.0,25.0,72.72891873978013,0.0,-775.0516801294382,5,74,0.1,144,0,0,25.358221845696203,30.799251880102645,24.926566387157926,30.378925135467842,29.058299678435038,1,1,3,1,59.0
2021-05-25,Atlanta,31.469874792016803,38.0,24.879907998915275,76.15217043415669,0.0,-716.2544814689111,5,59,0.1,145,1,0,34.979301680604685,25.358221845696203,30.799251880102645,30.602466106105897,30.088815020863517,1,1,4,1,74.0
2021-05-26,Atlanta,29.64282440690651,33.23389399380449,21.229172067339807,75.00538163059012,6.903210091013454,-655.3917854183813,5,74,0.02,146,2,0,31.469874792016803,34.979301680604685,25.358221845696203,32.03066695984267,30.02921383792715,1,0,5,1,69.0
2021-05-27,Atlanta,25.429685770744,36.55843665413308,22.298734755836378,60.09404246171817,0.0,25.429685770744,5,69,0.02,147,3,0,29.64282440690651,31.469874792016803,34.979301680604685,28.847461656555776,28.943675251889825,1,0,6,1,72.0
2021-05-28,Atlanta,31.937715034201943,35.2442990464579,25.0,78.35583525768402,5.556697634201222,-752.3788102333589,5,72,0.1,148,4,0,25.429685770744,29.64282440690651,31.469874792016803,29.003408403950818,29.945267915753256,1,1,7,1,49.0
2021-05-29,Atlanta,33.917139760009206,38.0,25.0,59.11207713957888,11.993678991540435,-591.403360072914,5,49,0.1,149,5,1,31.937715034201943,25.429685770744,29.64282440690651,30.428180188318382,30.390680470025618,1,1,8,1,57.0
2021-05-30,Atlanta,29.607439536519934,36.72563007434107,25.0,79.98437466995233,1.695622801882262,-702.6730289351473,5,57,0.02,150,6,1,33.917139760009206,31.937715034201943,25.429685770744,31.820764776910362,30.997711568714724,1,0,9,1,68.0
2021-05-31,Atlanta,29.88525992826886,34.549757946577266,25.0,58.66166856305847,12.613817140208209,-501.2142852972607,5,68,0.02,151,0,0,29.607439536519934,33.917139760009206,31.937715034201943,31.136613074932665,30.269991318381038,1,0,10,1,68.0
2021-06-01,Atlanta,35.353181843318,38.0,25.0,44.77526021016413,3.8457113819398154,-450.11681843798283,6,68,0.1,152,1,0,29.88525992826886,29.607439536519934,33.917139760009206,31.61529376936893,30.82474946856692,1,1,11,1,69.0
2021-06-02,Atlanta,32.64573406752325,38.0,25.0,58.8761314977681,0.0,-561.3287010141784,6,69,0.1,153,2,0,35.353181843318,29.88525992826886,29.607439536519934,32.6280586130367,31.25373656294074,1,1,12,1,69.0
2021-06-03,Atlanta,38.94822517204412,38.0,25.0,71.16050838216859,0.0,-865.7974546123291,6,69,0.1,154,3,0,32.64573406752325,35.353181843318,29.88525992826886,35.649047027628455,33.184956477412186,1,1,13,1,55.0
2021-06-04,Atlanta,33.36253873163878,38.0,25.0,72.50810897973783,6.264199156130505,-728.644814604096,6,55,0.1,155,4,0,38.94822517204412,32.64573406752325,35.353181843318,34.98549932373538,33.388502719903165,1,1,14,1,56.0
2021-06-05,Atlanta,33.8868117064287,38.0,25.0,63.067384755549,0.0,-635.7778521438712,6,56,0.1,156,5,1,33.36253873163878,38.94822517204412,32.64573406752325,35.39919187003721,33.38417014082024,1,1,15,1,44.0
2021-06-06,Atlanta,34.44800385729207,38.0,25.0,59.47760572291184,0.4916887771996156,-607.2595060572196,6,44,0.1,157,6,1,33.8868117064287,33.36253873163878,38.94822517204412,33.89911809845319,34.075679329501966,1,1,16,1,75.0
2021-06-07,Atlanta,32.46052462698003,37.08461909460724,25.0,67.20576648542246,0.0,-647.4682530773757,6,75,0.1,158,0,0,34.44800385729207,33.8868117064287,33.36253873163878,33.598446730233604,34.44357428646071,1,1,17,1,66.0
2021-06-08,Atlanta,37.71209555630896,38.0,25.0,79.99931366175628,10.677838373557748,-944.075966706015,6,66,0.1,159,1,0,32.46052462698003,34.44800385729207,33.8868117064287,34.87354134686035,34.78056195974513,1,1,18,1,71.0
2021-06-09,Atlanta,34.16473132701258,38.0,25.0,55.6714946549168,8.570164608000535,-557.1489806034822,6,71,0.1,160,2,0,37.71209555630896,32.46052462698003,34.44800385729207,34.77911717010053,34.997561568243604,1,1,19,1,65.0
2021-06-10,Atlanta,30.3759679864778,35.11364301973433,24.785658734008795,63.06586985147182,1.428400075174821,-555.5374787894973,6,65,0.1,161,3,0,34.16473132701258,37.71209555630896,32.46052462698003,34.08426495659978,33.772953398876986,1,1,20,1,67.0
2021-06-11,Atlanta,36.673944775659166,38.0,25.0,82.25371152056043,0.0,-939.5047419094875,6,67,0.1,162,4,0,30.3759679864778,34.16473132701258,37.71209555630896,33.73821469638319,34.24601140516562,1,1,21,1,57.0
2021-06-12,Atlanta,32.18709526353737,38.0,25.0,56.490321668534314,0.0,-525.9182781744844,6,57,0.1,163,5,1,36.673944775659166,30.3759679864778,34.16473132701258,33.07900267522478,34.003194770466855,1,1,22,1,53.0
2021-06-13,Atlanta,43.00704304446292,38.0,25.0,66.85581004645545,11.587238360507735,-917.828778278171,6,53,0.1,164,6,1,32.18709526353737,36.673944775659166,30.3759679864778,37.289361027886486,35.22591465434841,1,1,23,1,73.0
2021-06-14,Atlanta,38.49318316386357,38.0,25.0,66.39643960071204,4.569420592602194,-790.3132896491029,6,73,0.1,165,0,0,43.00704304446292,32.18709526353737,36.673944775659166,37.89577382395462,36.08772301676034,1,1,24,1,70.0
2021-06-15,Atlanta,32.25516881073017,38.0,25.0,70.3829866781999,0.05376207111668561,-676.4329914196074,6,70,0.1,166,1,0,38.49318316386357,43.00704304446292,32.18709526353737,37.91846500635222,35.30816205310622,1,1,25,1,70.0
2021-06-16,Atlanta,33.28781675645565,38.0,25.0,80.1265770652384,0.0,-810.7216018758537,6,70,0.1,167,2,0,32.25516881073017,38.49318316386357,43.00704304446292,34.6787229103498,35.182888543026664,1,1,26,1,74.0
2021-06-17,Atlanta,36.86918068549179,38.0,25.0,55.188345039434395,0.0,-607.3345560902976,6,74,0.1,168,3,0,33.28781675645565,32.25516881073017,38.49318316386357,34.13738875089253,36.11049035717152,1,1,27,1,74.0
2021-06-18,Atlanta,35.31708784565057,38.0,25.0,45.74552309012935,5.002048642580118,-461.27440787636846,6,74,0.1,169,4,0,36.86918068549179,33.28781675645565,32.25516881073017,35.158028429199334,35.91665365288458,1,1,28,1,62.0
2021-06-19,Atlanta,38.13868393772695,38.0,25.0,53.22388585127712,0.0,-608.2007088027271,6,62,0.1,170,5,1,35.31708784565057,36.86918068549179,33.28781675645565,36.77498415628977,36.76688060634023,1,1,29,1,53.0
2021-06-20,Atlanta,42.40815326199539,38.0,25.0,45.67903081869039,0.0,-583.3952380497321,6,53,0.1,171,6,1,38.13868393772695,35.31708784565057,36.86918068549179,38.62130834845763,36.68132492313058,1,1,30,1,70.0
2021-06-21,Atlanta,38.69183760703188,38.0,25.0,25.375063720968463,1.3189394769121299,-240.3501820686295,6,70,0.1,172,0,0,42.40815326199539,38.13868393772695,35.31708784565057,39.74622493558474,36.709704129297485,1,1,31,1,65.0
2021-06-22,Atlanta,41.97985362145585,38.0,25.0,54.0326205096029,0.0,-700.3667021106754,6,65,0.1,173,1,0,38.69183760703188,42.40815326199539,38.13868393772695,41.02661483016104,38.09894481654401,1,1,32,1,68.0
2021-06-23,Atlanta,45.660090876631536,38.0,25.0,66.23843887099899,0.0,-982.0374159053317,6,68,0.1,174,2,0,41.97985362145585,38.69183760703188,42.40815326199539,42.11059403503976,39.86641254799771,1,1,33,1,65.0
2021-06-24,Atlanta,42.86826878390829,38.0,25.0,81.63968326222056,0.0,-1134.701873599165,6,65,0.1,175,3,0,45.660090876631536,41.97985362145585,38.69183760703188,43.50273776066522,40.723425133485776,1,1,34,1,70.0
2021-06-25,Atlanta,36.03617555348709,38.0,25.0,72.34634831801904,0.0,-799.6193646111101,6,70,0.1,176,4,0,42.86826878390829,45.660090876631536,41.97985362145585,41.521511738008975,40.826151948890995,1,1,35,1,64.0
2021-06-26,Atlanta,36.76564383002253,38.0,25.0,65.16653888764367,0.0,-730.4240665904898,6,64,0.1,177,5,1,36.03617555348709,42.86826878390829,45.660090876631536,38.55669605580597,40.63000336207608,1,1,36,1,57.0
2021-06-27,Atlanta,35.534128101872064,38.0,25.0,92.55241591420929,0.0,-1024.9415684077585,6,57,0.1,178,6,1,36.76564383002253,36.03617555348709,42.86826878390829,36.11198249512723,39.64799976777275,1,1,37,1,63.0
2021-06-28,Atlanta,37.912475427823395,38.0,25.0,74.16918227697013,8.391354247004676,-875.5717799196236,6,63,0.1,179,0,0,35.534128101872064,36.76564383002253,36.03617555348709,36.73741578657266,39.53666231360011,1,1,38,1,66.0
2021-06-29,Atlanta,40.918034561262054,38.0,25.0,57.9330239623772,0.0,-733.5174499320519,6,66,0.1,180,1,0,37.912475427823395,35.534128101872064,36.76564383002253,38.12154603031917,39.38497387642956,1,1,39,1,77.0
2021-06-30,Atlanta,36.604402720700335,38.0,25.0,39.38273925057699,2.99678733253017,-402.26098299581133,6,77,0.1,181,2,0,40.918034561262054,37.912475427823395,35.534128101872064,38.47830423659526,38.091304139867965,1,1,40,1,64.0
2021-07-01,Atlanta,41.21484127786833,38.0,25.0,33.180190851111604,0.0,-377.8233584197085,7,64,0.1,182,3,0,36.604402720700335,40.918034561262054,37.912475427823395,39.57909285327691,37.85510021043369,1,1,41,1,63.0
2021-07-02,Atlanta,39.382657496066784,38.0,25.0,64.43694384277387,0.0,-786.9856661203631,7,63,0.1,183,4,0,41.21484127786833,36.604402720700335,40.918034561262054,39.067300498211814,38.333169059373645,1,1,42,1,63.0
2021-07-03,Atlanta,42.46093153315616,38.0,25.0,71.26321589512818,5.565710233996846,-968.1919556889853,7,63,0.1,184,5,1,39.382657496066784,41.21484127786833,36.604402720700335,41.019476769030426,39.146781588392734,1,1,43,1,60.0
2021-07-04,Atlanta,43.17149224183103,38.0,25.0,47.32709445119933,0.0,-622.7748875449939,7,60,0.1,185,6,1,42.46093153315616,39.382657496066784,41.21484127786833,41.671693757018,40.23783360838687,1,1,44,1,72.0
2021-07-05,Atlanta,34.4840354080188,38.0,25.0,62.06216280369715,0.0,-638.1014574047139,7,72,0.1,186,0,0,43.17149224183103,42.46093153315616,39.382657496066784,40.03881972766866,39.748056462700504,1,1,45,1,73.0
2021-07-06,Atlanta,44.44410354117056,38.0,25.0,76.65802561486649,6.57168854265433,-1111.273319322578,7,73,0.1,187,1,0,34.4840354080188,43.17149224183103,42.46093153315616,40.69987706367346,40.251780602687425,1,1,46,1,77.0
2021-07-07,Atlanta,36.40960734708617,38.0,25.0,43.17625493952121,0.0,-447.3127347911793,7,77,0.1,188,2,0,44.44410354117056,34.4840354080188,43.17149224183103,38.445915432091844,40.22395269217112,1,1,47,1,66.0
2021-07-08,Atlanta,39.5927338965629,38.0,25.0,59.303389672709926,17.09311040268137,-721.9540673945575,7,66,0.1,189,3,0,36.40960734708617,44.44410354117056,34.4840354080188,40.148814928273204,39.99222306627034,1,1,48,1,68.0
2021-07-09,Atlanta,38.06765663530647,38.0,25.0,81.07904759323009,0.0,-969.0963544592117,7,68,0.1,190,4,0,39.5927338965629,36.40960734708617,44.44410354117056,38.02333262631851,39.80436580044744,1,1,49,1,57.0
2021-07-10,Atlanta,35.54180495909217,34.823505774597,24.94465619716124,68.30184765135662,0.0,-737.6260308162172,7,57,0.1,191,5,1,38.06765663530647,39.5927338965629,36.40960734708617,37.734065163653845,38.81591914700973,1,1,50,1,64.0
